"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"107",38806,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.44159*((DBH^2)^(1.5904))",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.6657740619636,56.8719140027259,69.831538210027,84.6834800255519,101.568152296512,120.627470680285,142.004784764882,165.844815835247,192.293600340912,221.498438293759,253.607845959636,288.771512313973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",38807,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.46515*((DBH^2)^(1.58089))",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5656015209884,57.9165038748095,71.0269221471941,86.0338399894995,103.075634761018,122.29200832216,143.823924950317,167.813555305519,194.40422558073,223.740371131029,255.967493999977,291.23212385927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",38858,48.6546,-123.6466,"Temperate coniferous forests","log Biomass=log(119.42)+(2.36*log((DBH)))",NA,8.19434071680114,11.7898543868297,16.1573240836915,21.3348399456485,27.3575415093528,34.2581418923074,42.0673163575871,50.8139994196238,60.5256177942112,71.2282768779383,82.946912657306,95.7054173140738,109.526744426419,124.43299807518,140.445509067022,157.584900711217,175.871146027888,195.323617855246,215.961133017195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",38919,47.4004,-65.117,"Temperate broadleaf and mixed forests","log10 Biomass=0.236+2.48*(log10((DBH)^(1)))",4.18910480359544,6.5840135491519,9.64980981855454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",38928,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.62402*((DBH^2)^(1.11826))",NA,NA,NA,NA,NA,NA,NA,NA,80.839018129433,95.4119381525208,111.330988802897,128.61833026833,147.295020525349,167.381134342511,188.895863293781,211.857600686745,236.284014346071,262.192109502467,289.598283534137,318.518373934601,348.967700599954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",38938,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.86674*((DBH^2)^(1.47585))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3143271821535,89.909365670181,107.527627120882,127.289281230039,149.314156346475,173.721759367774,200.631293487545,230.161674122449,262.431543283804,297.559282609669,335.663025235246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",38944,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.87948*((DBH^2)^(1.40401))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4245692777982,70.0326783227099,83.0295955267555,97.485055183119,113.46800747868,131.046670257084,150.288574822407,171.260606733406,194.029042348799,218.659581739192,245.21737846916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",38957,42.6667,-75.3333,"Temperate broadleaf and mixed forests","log Biomass=-1.1719+0*(DBH)+2.102*(LOG((DBH)^(1)))",NA,NA,NA,NA,NA,NA,NA,NA,68.0078778624405,79.4715031812544,91.874316928805,105.222956496824,119.523672645671,134.782374248739,151.00466557841,168.195877716046,186.361095268154,205.505179286471,225.632787083957,246.748389487201,268.856285952438,394.420222796849,545.357544901815,722.071823550886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",38985,29.633,106.683,"Temperate broadleaf and mixed forests","0.0977*((DBH)^2.5206)",NA,NA,NA,18.4596382050841,24.8403798719579,32.3962367210495,41.193525859784,51.2954462675465,62.7624917858532,75.6527797997648,90.0223179638286,105.925224225621,123.413910879157,142.539240398659,163.350658776597,185.89631067625,210.22313970057,236.376976345062,264.402615658704,294.343886227776,326.243711785149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",38987,-9.7833,37.9167,"Tropical and subtropical grasslands, savannas, and shrublands","Biomass=0.0981*(DBH)^(2.4897)",5.39379736988297,8.49243390375533,12.4654969734601,17.3816959201128,23.3048645507656,30.2948640127001,38.4082372487403,47.6987014172343,58.2175294601533,70.0138529063602,83.1349069537814,97.6262321514214,113.531842732816,130.894368843366,149.75517799891,170.154479786827,192.131416876666,215.72414472132,240.969901822474,267.905072052948,296.565240238088,466.936469459535,685.38598154672,955.691597737103,1281.36306951476,1665.69172102613,2111.78643276347,2622.60071611734,3200.95369299958,3849.54674476757,4570.97698749002,5367.7483609574,6242.28088410021,7196.91847502383,8233.93562912206,9355.54317582049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",38999,43.9833,-74.2333,"Temperate broadleaf and mixed forests","Biomass=-54.55+0*(DBH)+0.57047*((DBH)^(2))",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.26212,73.80575,91.49032,110.31583,130.28228,151.38967,173.638,197.02727,221.55748,247.22863,274.04072,301.99375,458.873,644.27575,858.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",39043,47.4356,-65.5454,"Temperate broadleaf and mixed forests","log10 Biomass=-0.2008+1.3475*(LOG10((DBH)^(1)))",5.50886438023235,7.04301818750275,8.66901209579762,10.3780021772509,12.163030099218,14.0184500979848,15.9395715395234,17.9224232411658,19.9635911594111,22.0601026047841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",39059,45.375,127.534,"Temperate broadleaf and mixed forests","2.213+2.417*(Log10(DBH))",3.90241050048016,4.09379157217727,4.25560196271446,4.39576849855953,4.51940414531485,4.63,4.73004612002743,4.82138107169711,4.90540108252562,4.9831914622343,5.05561257313758,5.12335799807937,5.18699504297129,5.24699364483469,5.30374745350299,5.35758949951984,5.40880403537188,5.45763561954727,5.50429617965452,5.54897057121695,5.59182100096031,5.78320207265742,5.94501246319462,6.08517899903968,6.20881464579501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",39060,45.375,127.534,"Temperate broadleaf and mixed forests","2.214+2.400*(Log10(DBH))",3.89152801040645,4.08156300092074,4.24223529603422,4.38141596878066,4.50418202265438,4.614,4.71334244437974,4.8040349905143,4.88746404553641,4.96470728562777,5.03661902173364,5.10388795837422,5.16707741130786,5.22665401224793,5.28300864228679,5.33647198959356,5.38732630736141,5.4358144339733,5.48214680644222,5.52650698010785,5.56905602081289,5.75909101132719,5.91976330644066,6.05894397918711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",39061,45.9232,-67.6283,"Temperate broadleaf and mixed forests","log Biomass=-2.2136+0*(DBH)+2.3291*(LOG((DBH)^(1)))",4.641055606898,7.09639550496217,10.1616347334056,13.8686000384017,18.2461803653476,23.3209229914537,29.1174566696986,35.6588041828559,42.9666205714771,51.0613793837788,59.9625213801713,69.6885753780081,80.2572579480953,91.6855567418755,103.989800932593,117.18572136153,131.288502351426,146.312826696531,162.272915007,179.18256033815,197.055158848256,301.306741811488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",39077,45.375,127.534,"Temperate broadleaf and mixed forests","1.665+2.702*(Log10(DBH))",3.55361695171592,3.76756467853661,3.94845490411852,4.10514914485223,4.24336326050506,4.367,4.47884303529752,4.58094772682068,4.67487493793307,4.7618379524026,4.84279858196845,4.91853219313631,4.9896729855641,5.05674630878913,5.12019222977454,5.18038304828408,5.23763653437105,5.2922260835816,5.34438861291954,5.39433077510476,5.44223390343185,5.65618163025253,5.83707185583444,5.99376609656815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",39101,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=0.408+0*(DBH)+2.449*(log((DBH)^(1)))",3.58257405452988,5.59899459089755,8.16700338770038,11.3262205423071,15.1132386883179,19.5621973427885,24.705197021397,30.5726093700291,37.1933164779562,44.5949000739867,52.8037941294289,61.8454100387414,71.7442407938654,82.5239487612871,94.2074404490414,106.816930802682,120.373998966804,134.899637012097,150.414292805748,166.937907961535,184.489951622239,288.32851058634,420.571923137323,583.260484810062,778.278587413317,1007.38429588982,1272.23067378952,1574.3817539544,1915.32486230468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",39243,45.375,127.534,"Temperate broadleaf and mixed forests","1.871+2.468*(Log10(DBH))",3.59605797070129,3.79147728594683,3.95670196275519,4.09982608789612,4.22607051329625,4.339,4.4411571469705,4.53441931524554,4.62021219349327,4.69964399205389,4.77359322734942,4.84276811719482,4.90774793796158,4.96901254259496,5.02696388715158,5.08194202929871,5.13423721940331,5.18409917626921,5.23174429929142,5.27736134454424,5.32111594140259,5.51653525664813,5.68175993345648,5.82488405859741,5.95112848399755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",39258,57.575924,-103.345058,"Boreal forest/taigas","Biomass=7.06302+(-3.01775*(DBH))+0.48754*((DBH)^(2))-0.00329*((DBH)^(3))",NA,5.79732,8.69976,12.4391,16.9956,22.34952,28.48112,35.37066,42.9984,51.3446,60.38952,70.11342,80.49656,91.5192,103.1616,115.40402,128.22672,141.60996,155.534,169.9791,184.92552,266.48652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",39374,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.13741*((DBH^2)^(1.08876))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7058526550358,103.241399905041,117.810954702391,133.425710897844,150.096332696176,167.833007206852,186.645489331262,206.543140426588,227.534961860777,249.629624332433,272.835493648896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",39378,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=0.4689+0*(DBH)+2.6087*(log((DBH)^(1)))",4.24245394809414,6.82617241255463,10.2051958417585,14.4578906430556,19.6583254557218,25.8770095696103,33.1814365389253,41.6364988293718,51.304813070469,62.2469810368985,74.521803024581,88.1864550809795,103.296638209516,119.906705450215,138.069771221743,157.837806245727,179.26172061065,202.391436974093,227.275955486264,253.963411703441,282.501128518963,454.54857815911,679.554658065042,962.737715633142,1309.02991381422,1723.12640173618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",39386,47.05,-84.4167,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.50183*((DBH)^(2.0444))",NA,19.5618100139862,26.8086567030209,35.2236039891768,44.8136178834575,55.5848733424627,67.5429190533688,80.6927952229685,95.0391207622246,110.586159664829,127.337872737162,145.297958710437,164.469887465274,184.856927272311,206.462167409542,229.288537150249,253.338821861343,278.615676772153,305.121638844015,332.859137075787,361.83050150948,525.270866119327,719.862135243282,945.81907103743,1203.32872381208,1492.55690260019,1813.65259993961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",39399,39.2011,-82.6561,"Temperate broadleaf and mixed forests","log10 Biomass=1.1891+1.419*(log10((DBH)^(2)))",1.48859608445332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",39409,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+3.08355*((DBH^2)^(1.14915))",6.63327213645448,10.0857935183411,14.3738755179608,19.5369502753823,25.6106507351328,32.6275943386709,40.6179370654609,49.6097812256987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",39449,57.575924,-103.345058,"Boreal forest/taigas","Biomass=36.56038+(-10.62749*(DBH))+0.93837*((DBH)^(2))-0.01032*((DBH)^(3))",NA,4.34764000000001,4.60832,6.31230000000001,9.39766000000001,13.80248,19.46484,26.32282,34.3145,43.37796,53.45128,64.47254,76.3798200000001,89.1112,102.60476,116.79858,131.63074,147.03932,162.9624,179.33806,196.10438,283.62868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",39452,37.5438,-107.7636,"Temperate coniferous forests","Biomass=-36.94+0*(DBH)+0.42*((DBH)^(2))",-26.44,-21.82,-16.36,-10.06,-2.92,5.06,13.88,23.54,34.04,45.38,57.56,70.58,84.44,99.14,114.68,131.06,148.28,166.34,185.24,204.98,225.56,341.06,477.56,635.06,813.56,1013.06,1233.56,1475.06,1737.56,2021.06,2325.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",39499,4.83776,-73.90108,"Montane grasslands","Biomass=0.058*(DBH)^(2.664)",NA,NA,NA,NA,NA,NA,34.4903901306815,43.487739448116,53.8236423671537,65.571192295316,78.8016130869251,93.5844360004856,109.987649270557,128.077825977158,147.920234451139,169.578934436608,193.116861499181,218.595901631271,246.076957604362,275.62000831386,307.284162128266,499.435048356022,753.052515729048,1074.77068048195,1470.91010068603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",39506,35.068,-83.4171,"Temperate broadleaf and mixed forests","log10 Biomass=-1.317+2.64*(LOG10((DBH)^(1)))",NA,NA,NA,11.6723302212048,15.9294296010783,21.0377843976648,27.0568160363718,34.0438359884019,42.0543040296112,51.1420360695816,61.3593745225222,72.7573301637086,85.3857018245546,99.2931785548452,114.527427698443,131.135171497557,149.162254243186,168.653701551449,189.653773019004,212.206009263473,236.353274164964,382.472410064577,574.56562174152,817.407046228814,1115.52944027172,1473.26479612901,1894.7743644597,2384.07163695764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",39595,-6.8333,31.0833,"Tropical and subtropical grasslands, savannas, and shrublands","Biomass=0.0739*(DBH)^(2.5764)",4.6716549436879,7.47262726011415,11.1161661311717,15.6807012571689,21.240016007475,27.8640626800877,35.6195601651113,44.5704481325372,54.7782421216258,66.30231761011,79.2001416312194,93.5274646702748,109.338481839029,126.685969852719,145.621404647082,166.195063290986,188.456113004346,212.452689473318,238.23196619574,265.840216243416,295.322867562701,472.388850907297,702.718436556755,991.269628532426,1342.70670886781,1761.45177497512,2251.72252147945,2817.56095210762,3462.85582698276,4191.36062031442,5006.70816227697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",39598,-38.416097,-63.616672,"Temperate grasslands, savannas, and shrublands","Biomass=0.0738697*(DBH)^(2.5939)*exp(-0.1530)",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.560836873606,71.2331904638942,84.2143503114969,98.5554707520596,114.306421939339,131.515895076769,150.231493693095,170.49981344734,192.366512403861,215.876373313358,241.073359129748,268.00066275851,430.055099845967,641.471520600363,906.99040151712,1231.08267352617,1617.99648493655,2071.79156139387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",39739,27.16425,85.06692,"Tropical and subtropical grasslands, savannas, and shrublands","log Biomass=(-2.2660)+2.4663*(log((DBH)^(1)))",5.49235279286429,8.61079267754237,12.5937190379027,17.5057023118585,23.4065284041792,30.3520971768961,38.3950717418968,47.5853656848895,57.9705197008142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",39747,44.063,-71.3001,"Temperate broadleaf and mixed forests","log Biomass=5.42+0*(DBH)+2.19*(log((DBH)^(1)))",NA,11.4295025866029,16.0191991130767,21.4606644139056,27.7758390914939,34.9845338796517,43.104843476736,52.1534473648834,62.1458358348131,73.0964844218784,85.0189915413409,97.9261891272487,111.830232993673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",39760,40.8595,-72.9567,"Temperate broadleaf and mixed forests","log10 Biomass=2.0171+2.3373*(log10((DBH)^(1)))",4.47509842021175,6.8528766945266,9.82534138270651,13.4243178537392,17.6787281376143,22.6151774610836,28.2583710261374,34.6314221527915,41.7560873429935,49.6529501970423,58.3415683573772,67.8405929990563,78.1678674675742,89.3405097668181,101.374982326922,114.287151604613,128.092339449959,142.80536772798,158.440597356944,175.011962681711,192.533001916383,294.832604306743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",39790,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=0.5958+0*(DBH)+2.4017*(log((DBH)^(1)))",4.18642268194762,6.48653361956499,9.39288008737651,12.9442841253716,17.1763566906168,22.1221236432937,27.8124743159841,34.2764956264856,41.541728645942,49.6343705463838,58.5794368358832,68.4008939494314,79.1217692127096,90.7642432021139,103.349728180785,116.898935360607,131.431933081711,146.968197525122,163.526657224009,181.125732377115,199.783369769203,309.548663164379,448.244570187814,617.723746091889,819.685607668452,1055.706206391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",39816,45.375,127.534,"Temperate broadleaf and mixed forests","2.021+2.474*(Log10(DBH))",3.75025179072731,3.94614619344913,4.11177255099527,4.25524462781807,4.38179596835289,4.495,4.59740550308145,4.69089440272182,4.77689585360711,4.85652076026796,4.93064977490376,4.99999283709076,5.06513063148985,5.12654417762558,5.1846364087573,5.23974820927269,5.29217053517172,5.34215371235414,5.38991466630752,5.43564261199451,5.47950358145462,5.67539798417645,5.84102434172258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",39817,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=0.4792+0*(DBH)+2.6634*(log((DBH)^(1)))",4.44815156995474,7.22887821184795,10.8987574504294,15.5536649425618,21.2849369191636,28.1801219232759,36.3235381837173,45.796701433099,56.6786623797057,69.0462788722905,82.9744394542698,98.5362498426812,115.803190541256,134.845251578819,155.731048841097,178.52792539144,203.302040403858,230.11844776511,259.041165979518,290.133240689397,323.456800877417,525.663252154105,792.526325376694,1131.01782282376,1547.77945276274,2049.1774936822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",39832,39.2011,-82.6561,"Temperate broadleaf and mixed forests","log10 Biomass=1.1981+1.5876*(log10((DBH)^(2)))",2.61498714201881,4.6653673987402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",39925,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.69699*((DBH^2)^(1.27523))",4.33037284280615,6.89404146641158,10.2145443959745,14.3590312757294,19.3904373134717,25.3682350631567,32.3489836940916,40.3867451611274,49.5334087062915,59.8389498332933,71.351640999281,84.1182258213761,98.184065118673,113.593260811879,130.388762137176,148.612457536693,168.305254805843,189.507151507572,212.257297240446,236.594049028668,262.555020858308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",39926,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+1.69511*((DBH^2)^(1.33917))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.547536862377,865.202598659494,1237.20015702743,1696.07016005376,2249.0438896635,2903.09745509005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",39927,39.6736,-79.7932,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+1.68914*((DBH)^(2.65978))",NA,7.53826208178765,11.3588656949573,16.2024535583011,22.1633416627213,29.3318935153356,37.7951032257219,47.6370428741906,58.9392152743348,71.7808383738943,86.2390787878761,102.389246546445,120.304959653846,140.058284730267,161.719858412905,185.358993069113,211.043769566039,238.841119247901,268.816896829258,301.035945576905,335.562155895056,544.976368435644,821.185746638047,1171.3514606083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",39929,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.68032*((DBH^2)^(1.27729))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.118576453121,619.89822522067,871.897557141622,1177.98204704102,1541.80639224904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",39943,47.4356,-65.5454,"Temperate broadleaf and mixed forests","log10 Biomass=-0.2112+1.5639*(LOG10((DBH)^(1)))",7.61937221342801,10.1332962711534,12.8958159070837,15.8906781177424,19.1046840815088,22.5268257657543,26.1477317160599,29.959292332608,33.9543959434784,38.1267366797164,42.4706707568652,46.9811064784581,51.6534183908721,56.4833791497241,61.4671046442686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",39951,45.375,127.534,"Temperate broadleaf and mixed forests","2.235+2.287*(Log10(DBH))",3.83354439991647,4.01463190962739,4.16773921751261,4.30036680025057,4.41735261908774,4.522,4.61666507095686,4.70308750971092,4.78258844672574,4.85619481759613,4.92472070946034,4.9888224003341,5.04903668319211,5.10580821917126,5.15950948537912,5.21045560008352,5.25891552705647,5.30512067104038,5.34927156097223,5.39154310979444,5.43208879983295,5.61317630954387,5.76628361742908,5.89891120016705,6.01589701900421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",39953,45.375,127.534,"Temperate broadleaf and mixed forests","2.236+2.144*(Log10(DBH))",3.73459168929642,3.90435628082253,4.04789019779057,4.17222493211073,4.28189594023791,4.38,4.46874591697923,4.54976459152611,4.62429454734586,4.69329850849414,4.75753965941538,4.8176332428143,4.87408248743502,4.92730425094149,4.97764772044287,5.02540831070358,5.07083816790952,5.11415422768281,5.15554448042172,5.19517290222968,5.23318337859285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
